GaussianMLPPolicy/KLBefore,MetaTest/pick-place-v2/MaxReward,pick-place-v2/AverageReturn,MetaTest/Average/EpisodeMeanGraspReward,Average/TerminationRate,MetaTest/pick-place-v2/MinReward,MetaTest/Average/MinReturn,MetaTest/pick-place-v2/AverageReturn,MetaTest/Average/Iteration,Average/MinReturn,MetaTest/Average/EpisodeMeanMaxInPlaceReward,pick-place-v2/StdReturn,MetaTest/pick-place-v2/GraspSuccessRate,MetaTest/pick-place-v2/NearObject,MetaTest/Average/NearObject,Average/EpisodeMeanGraspReward,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,GaussianMLPPolicy/LossAfter,Average/NumEpisodes,Average/StdReturn,MetaTest/pick-place-v2/MinReturn,MetaTest/Average/SuccessRate,MetaTest/Average/MinReward,MetaTest/Average/GraspSuccessRate,Average/MaxReward,MetaTest/Average/TerminationRate,Average/EpisodeMeanMinInPlaceReward,MetaTest/Average/StdReturn,TotalEnvSteps,MetaTest/Average/AverageReturn,Average/EpisodeMeanInPlaceReward,Average/MinReward,MetaTest/pick-place-v2/AverageDiscountedReturn,pick-place-v2/EpisodeMeanGraspReward,MetaTest/Average/MaxReturn,pick-place-v2/NumEpisodes,Iteration,pick-place-v2/GraspSuccessRate,pick-place-v2/EpisodeMeanMaxInPlaceReward,Average/EpisodeMeanMinGraspReward,pick-place-v2/MinReturn,pick-place-v2/EpisodeMeanMinInPlaceReward,GaussianMLPPolicy/Entropy,pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/pick-place-v2/Iteration,MetaTest/Average/AverageDiscountedReturn,pick-place-v2/Iteration,MetaTest/Average/EpisodeMeanMinGraspReward,Average/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/SuccessRate,MetaTest/Average/EpisodeMeanMaxGraspReward,Average/NearObject,MetaTest/pick-place-v2/MaxReturn,MetaTest/Average/EpisodeMeanInPlaceReward,pick-place-v2/TerminationRate,pick-place-v2/NearObject,pick-place-v2/MinReward,Average/Iteration,GaussianMLPPolicy/LossBefore,pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/TerminationRate,Average/GraspSuccessRate,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,MetaTest/Average/NumEpisodes,pick-place-v2/AverageDiscountedReturn,Average/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,pick-place-v2/MaxReturn,MetaTest/Average/EpisodeMeanMinInPlaceReward,Average/AverageDiscountedReturn,GaussianMLPPolicy/dLoss,Average/MaxReturn,Average/SuccessRate,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,GaussianMLPPolicy/KLAfter,pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/Average/MaxReward,Average/AverageReturn,pick-place-v2/SuccessRate,MetaTest/pick-place-v2/NumEpisodes,MetaTest/pick-place-v2/EpisodeMeanGraspReward,pick-place-v2/MaxReward,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/StdReturn
0.0,0.01823756466443345,3.8785542698831414,0.008896689728082429,0.0,2.0514545027385413e-06,4.14985494004998,4.14985494004998,547,2.1026454938669654,0.15657471669692583,0.41761506827545025,0.0,0.0,0.0,0.008329846100894864,0.15657471669692583,0.6811213493347168,200,0.41761506827545025,4.14985494004998,0.0,2.0514545027385413e-06,0.0,0.0343231680061679,0.0,0.1433795741597636,0.0,109600000,4.14985494004998,0.1434087292554839,3.0010829716308887e-09,4.149854940049977,0.008329846100894864,4.14985494004998,200,547,0.0,0.14369303325217536,0.00010749061940534047,2.1026454938669654,0.1433795741597636,4.421751976013184,0.1434087292554839,547,4.149854940049977,547,2.05147720972516e-06,0.02765352185483797,0.0,0.020227775875994117,0.0,4.14985494004998,0.15634947075457217,0.0,0.0,3.0010829716308887e-09,547,0.681135892868042,0.02765352185483797,0.0,0.0,0.1562898572053128,1,0.6025678673798349,0.14369303325217536,0.15634947075457217,4.8401214877488625,0.1562898572053128,0.6025678673798349,1.4543533325195312e-05,4.8401214877488625,0.0,2.05147720972516e-06,0.002715999260544777,0.00010749061940534047,0.01823756466443345,3.8785542698831414,0.0,1,0.008896689728082429,0.0343231680061679,0.020227775875994117,0.0
0.0,0.0245996362252907,3.7982998749281696,0.008401390525170886,0.0,8.095744577354364e-05,3.949066178029676,3.949066178029676,548,1.8596067103758656,0.1565088799723875,0.685217354765686,0.0,0.0,0.0,0.008157472408801401,0.1565088799723875,0.6118593811988831,200,0.685217354765686,3.949066178029676,0.0,8.095744577354364e-05,0.0,0.03755518841281284,0.0,0.1427855366543468,0.0,109800000,3.949066178029676,0.14282442367542414,1.826688861956696e-09,3.949066178029672,0.008157472408801401,3.949066178029676,200,548,0.0,0.14309485019562426,0.00012751483625400974,1.8596067103758656,0.1427855366543468,4.4019269943237305,0.14282442367542414,548,3.949066178029672,548,8.099290604467353e-05,0.032393473334211664,0.0,0.028373686061847498,0.0,3.949066178029676,0.15606072851227842,0.0,0.0,1.826688861956696e-09,548,0.6119059324264526,0.032393473334211664,0.0,0.0,0.15602817875599925,1,0.6126245907098338,0.14309485019562426,0.15606072851227842,5.108233341537719,0.15602817875599925,0.6126245907098338,4.655122756958008e-05,5.108233341537719,0.0,8.099290604467353e-05,0.004195907153189182,0.00012751483625400974,0.0245996362252907,3.7982998749281696,0.0,1,0.008401390525170886,0.03755518841281284,0.028373686061847498,0.0
0.0,0.02113675656309969,3.746429514026246,0.008402369288301861,0.0,1.6068280118798426e-05,3.888124620804197,3.888124620804197,549,1.991386109607622,0.13609996401586352,0.581174520150578,0.0,0.0,0.0,0.008000021011225244,0.13609996401586352,0.5531726479530334,200,0.581174520150578,3.888124620804197,0.0,1.6068280118798426e-05,0.0,0.03691408351857158,0.0,0.1471648019025649,0.0,110000000,3.888124620804197,0.1471950514831494,7.717676158986554e-11,3.8881246208041946,0.008000021011225244,3.888124620804197,200,549,0.0,0.1474944790756726,0.00012297445767519522,1.991386109607622,0.1471648019025649,4.408390045166016,0.1471950514831494,549,3.8881246208041946,549,1.606992417023711e-05,0.03138100681774423,0.0,0.024423279672070895,0.0,3.888124620804197,0.13575323249765553,0.0,0.0,7.717676158986554e-11,549,0.5532069206237793,0.03138100681774423,0.0,0.0,0.13573490507542119,1,0.6148877706353203,0.1474944790756726,0.13575323249765553,4.694342700584168,0.13573490507542119,0.6148877706353203,3.427267074584961e-05,4.694342700584168,0.0,1.606992417023711e-05,0.0016669087344780564,0.00012297445767519522,0.02113675656309969,3.746429514026246,0.0,1,0.008402369288301861,0.03691408351857158,0.024423279672070895,0.0
0.0,0.0192795620440126,3.8060199341207612,0.009118654991747273,0.0,2.9556753999548544e-05,4.248230272259147,4.248230272259147,550,1.9239835119274282,0.1460273513960176,0.6379900472340703,0.0,0.0,0.0,0.008137807537033675,0.1460273513960176,0.6134548783302307,200,0.6379900472340703,4.248230272259147,0.0,2.9556753999548544e-05,0.0,0.036100403389426446,0.0,0.14945813450814602,0.0,110200000,4.248230272259147,0.14949860851238575,1.4959447681870706e-09,4.248230272259149,0.008137807537033675,4.248230272259147,200,550,0.0,0.14979701496874476,0.00012271431681929574,1.9239835119274282,0.14945813450814602,4.411032676696777,0.14949860851238575,550,4.248230272259149,550,2.9561875863395348e-05,0.0299513244442674,0.0,0.02173557945936429,0.0,4.248230272259147,0.14573224514776195,0.0,0.0,1.4959447681870706e-09,550,0.6134693026542664,0.0299513244442674,0.0,0.0,0.14569156690044735,1,0.6107942522681156,0.14979701496874476,0.14573224514776195,4.669583737897279,0.14569156690044735,0.6107942522681156,1.4424324035644531e-05,4.669583737897279,0.0,2.9561875863395348e-05,0.0010678400285542011,0.00012271431681929574,0.0192795620440126,3.8060199341207612,0.0,1,0.009118654991747273,0.036100403389426446,0.02173557945936429,0.0
0.0,0.016885364288576548,3.4974281445513746,0.007231332295485709,0.0,3.196757570763397e-05,3.4050235559766446,3.4050235559766446,551,1.8208466554986844,0.14149441303667223,0.6926325836714483,0.0,0.0,0.0,0.007479504199534067,0.14149441303667223,0.3567350506782532,200,0.6926325836714483,3.4050235559766446,0.0,3.196757570763397e-05,0.0,0.037843748311532456,0.0,0.13908955433553638,0.0,110400000,3.4050235559766446,0.13911765306763066,2.9149163250768366e-08,3.4050235559766464,0.007479504199534067,3.4050235559766446,200,551,0.0,0.13938181871344238,0.00012277997661547626,1.8208466554986844,0.13908955433553638,4.464400291442871,0.13911765306763066,551,3.4050235559766464,551,3.197377736092315e-05,0.03253049892307176,0.0,0.018818156525632505,0.0,3.4050235559766446,0.14118507143057912,0.0,0.0,2.9149163250768366e-08,551,0.35674309730529785,0.03253049892307176,0.0,0.0,0.14115962215539174,1,0.5997544036418981,0.13938181871344238,0.14118507143057912,4.691804127464397,0.14115962215539174,0.5997544036418981,8.046627044677734e-06,4.691804127464397,0.0,3.197377736092315e-05,0.006155742332339287,0.00012277997661547626,0.016885364288576548,3.4974281445513746,0.0,1,0.007231332295485709,0.037843748311532456,0.018818156525632505,0.0
0.0,0.024247408939282764,3.68273217636588,0.009197692843082412,0.0,0.0003143493311549498,4.227485458717984,4.227485458717984,552,1.880269522549079,0.1396219091406317,0.5281639418874543,0.0,0.0,0.0,0.007860240540961117,0.1396219091406317,0.5402904748916626,200,0.5281639418874543,4.227485458717984,0.0,0.0003143493311549498,0.0,0.03604059428116323,0.0,0.14854336182997196,0.0,110600000,4.227485458717984,0.14858161646619206,2.90858543277484e-10,4.2274854587179895,0.007860240540961117,4.227485458717984,200,552,0.0,0.14889443145977857,8.714259770217721e-05,1.880269522549079,0.14854336182997196,4.46563720703125,0.14858161646619206,552,4.2274854587179895,552,0.00031496096401106534,0.027139347432002543,0.0,0.028517907849111956,0.0,4.227485458717984,0.13932448942905776,0.0,0.0,2.90858543277484e-10,552,0.5402951836585999,0.027139347432002543,0.0,0.0,0.13928507847720253,1,0.5904379986413282,0.14889443145977857,0.13932448942905776,4.481401548959635,0.13928507847720253,0.5904379986413282,4.708766937255859e-06,4.481401548959635,0.0,0.00031496096401106534,0.002591045806184411,8.714259770217721e-05,0.024247408939282764,3.68273217636588,0.0,1,0.009197692843082412,0.03604059428116323,0.028517907849111956,0.0
0.0,0.01758813757122217,3.769574758605761,0.008979949056057155,0.0,6.242627139331432e-05,4.209573714427924,4.209573714427924,553,1.6645975030071622,0.16434445182646126,0.6053645346537257,0.0,0.0,0.0,0.008100621578252021,0.16434445182646126,0.5864006280899048,200,0.6053645346537257,4.209573714427924,0.0,6.242627139331432e-05,0.0,0.037273702391059246,0.0,0.14059243145863431,0.0,110800000,4.209573714427924,0.14062096678567662,1.5734413023420775e-10,4.209573714427924,0.008100621578252021,4.209573714427924,200,553,0.0,0.1408909687493601,0.0001095907049195864,1.6645975030071622,0.14059243145863431,4.461672782897949,0.14062096678567662,553,4.209573714427924,553,6.244613298775479e-05,0.03204872242283976,0.0,0.019318803334831068,0.0,4.209573714427924,0.16409438655205022,0.0,0.0,1.5734413023420775e-10,553,0.586410641670227,0.03204872242283976,0.0,0.0,0.1640319020908943,1,0.6053728651040152,0.1408909687493601,0.16409438655205022,4.612408906627672,0.1640319020908943,0.6053728651040152,1.0013580322265625e-05,4.612408906627672,0.0,6.244613298775479e-05,0.0010895716259256005,0.0001095907049195864,0.01758813757122217,3.769574758605761,0.0,1,0.008979949056057155,0.037273702391059246,0.019318803334831068,0.0
0.0,0.023549064953675924,3.6706699193919183,0.0050567211970218885,0.0,1.962954764727802e-05,2.443079721623997,2.443079721623997,554,1.8245557239792582,0.1565088799723875,0.6476140594371032,0.0,0.0,0.0,0.00783871278962952,0.1565088799723875,0.5050222277641296,200,0.6476140594371032,2.443079721623997,0.0,1.962954764727802e-05,0.0,0.03756719089708173,0.0,0.14737156920758546,0.0,111000000,2.443079721623997,0.1474096399748995,3.0663524464751144e-09,2.4430797216239997,0.00783871278962952,2.443079721623997,200,554,0.0,0.14769661889680916,0.00012415955274818467,1.8245557239792582,0.14737156920758546,4.465087413787842,0.1474096399748995,554,2.4430797216239997,554,1.9631631771470586e-05,0.031263164454960746,0.0,0.02698512992929432,0.0,2.443079721623997,0.15606554803958547,0.0,0.0,3.0663524464751144e-09,554,0.505048930644989,0.031263164454960746,0.0,0.0,0.15602817875590835,1,0.614918714489718,0.14769661889680916,0.15606554803958547,4.7747009274480545,0.15602817875590835,0.614918714489718,2.6702880859375e-05,4.7747009274480545,0.0,1.9631631771470586e-05,0.0010549951111897826,0.00012415955274818467,0.023549064953675924,3.6706699193919183,0.0,1,0.0050567211970218885,0.03756719089708173,0.02698512992929432,0.0
0.0,0.03248442414508774,3.772461259095154,0.007999824648997187,0.0,3.857534484542803e-07,3.7343359240782696,3.7343359240782696,555,1.910114444889259,0.14585880318253389,0.6517772592507466,0.0,0.0,0.0,0.008097266713068353,0.14585880318253389,0.5879953503608704,200,0.6517772592507466,3.7343359240782696,0.0,3.857534484542803e-07,0.0,0.03643821821936835,0.0,0.14096244821117349,0.0,111200000,3.7343359240782696,0.1409916576907106,2.6266472259318336e-09,3.734335924078267,0.008097266713068353,3.7343359240782696,200,555,0.0,0.1412602940519329,0.00011538218212166718,1.910114444889259,0.14096244821117349,4.482075214385986,0.1409916576907106,555,3.734335924078267,555,3.8575432201812283e-07,0.031304125894446526,0.0,0.04013320926380719,0.0,3.7343359240782696,0.1455577335376193,0.0,0.0,2.6266472259318336e-09,555,0.5880328416824341,0.031304125894446526,0.0,0.0,0.14547909263872072,1,0.6157983375651989,0.1412602940519329,0.1455577335376193,4.955712144784012,0.14547909263872072,0.6157983375651989,3.74913215637207e-05,4.955712144784012,0.0,3.8575432201812283e-07,0.001646683318540454,0.00011538218212166718,0.03248442414508774,3.772461259095154,0.0,1,0.007999824648997187,0.03643821821936835,0.04013320926380719,0.0
0.0,0.017469169934895064,3.6432569011628493,0.008611793160248602,0.0,0.0001376656641396505,3.9857843454397752,3.9857843454397752,556,1.8220030374966676,0.13830249877352502,0.6485924184731358,0.0,0.0,0.0,0.007786322653057123,0.13830249877352502,0.4899718761444092,200,0.6485924184731358,3.9857843454397752,0.0,0.0001376656641396505,0.0,0.03759287191016304,0.0,0.14685112094027475,0.0,111400000,3.9857843454397752,0.14688709804075198,1.9057592291641279e-10,3.9857843454397788,0.007786322653057123,3.9857843454397752,200,556,0.0,0.1471975936978879,0.00011831718549386238,1.8220030374966676,0.14685112094027475,4.4690752029418945,0.14688709804075198,556,3.9857843454397788,556,0.00013778420401090166,0.03060683198301276,0.0,0.019609890266071177,0.0,3.9857843454397752,0.13795279901120122,0.0,0.0,1.9057592291641279e-10,556,0.4899851381778717,0.03060683198301276,0.0,0.0,0.13792895224860183,1,0.6005922160809309,0.1471975936978879,0.13795279901120122,4.735861211768708,0.13792895224860183,0.6005922160809309,1.3262033462524414e-05,4.735861211768708,0.0,0.00013778420401090166,0.0017111686756834388,0.00011831718549386238,0.017469169934895064,3.6432569011628493,0.0,1,0.008611793160248602,0.03759287191016304,0.019609890266071177,0.0
0.0,0.019009384487581996,3.6474504274084985,0.003813280890356663,0.0,0.00011976161854371936,1.848125613776784,1.848125613776784,557,1.7998885768120028,0.1436501369808811,0.655843470072055,0.0,0.0,0.0,0.007793427405826571,0.1436501369808811,0.4979720115661621,200,0.655843470072055,1.848125613776784,0.0,0.00011976161854371936,0.0,0.036102263866302324,0.0,0.14572887400783832,0.0,111600000,1.848125613776784,0.14576669907926587,6.009657937087439e-09,1.8481256137767834,0.007793427405826571,1.848125613776784,200,557,0.0,0.14604947300011414,0.00015201006407092684,1.7998885768120028,0.14572887400783832,4.4726104736328125,0.14576669907926587,557,1.8481256137767834,557,0.00011984741924478313,0.03236468682594178,0.0,0.021446789983967304,0.0,1.848125613776784,0.14330870745806568,0.0,0.0,6.009657937087439e-09,557,0.4979933798313141,0.03236468682594178,0.0,0.0,0.1432580350628924,1,0.59842668980058,0.14604947300011414,0.14330870745806568,4.640163417985691,0.1432580350628924,0.59842668980058,2.136826515197754e-05,4.640163417985691,0.0,0.00011984741924478313,0.004021662753075361,0.00015201006407092684,0.019009384487581996,3.6474504274084985,0.0,1,0.003813280890356663,0.036102263866302324,0.021446789983967304,0.0
0.0,0.020970465960283322,3.7556526263284287,0.007868880419237266,0.0,0.00018928478502826815,3.712855744569901,3.712855744569901,558,2.0477150495179,0.16128862172190914,0.6879743722850956,0.0,0.0,0.0,0.008043581576696908,0.16128862172190914,0.5683598518371582,200,0.6879743722850956,3.712855744569901,0.0,0.00018928478502826815,0.0,0.03566913998956259,0.0,0.14481903678263597,0.0,111800000,3.712855744569901,0.14485462643844615,2.966758701986491e-13,3.712855744569901,0.008043581576696908,3.712855744569901,200,558,0.0,0.14513515792866793,0.00011466430097845564,2.0477150495179,0.14481903678263597,4.493797302246094,0.14485462643844615,558,3.712855744569901,558,0.000189471867283646,0.031160819781993504,0.0,0.023546083193929788,0.0,3.712855744569901,0.16086446687483197,0.0,0.0,2.966758701986491e-13,558,0.5683618783950806,0.031160819781993504,0.0,0.0,0.1608148461935157,1,0.6167219893266307,0.14513515792866793,0.16086446687483197,4.594664447706519,0.1608148461935157,0.6167219893266307,2.0265579223632812e-06,4.594664447706519,0.0,0.000189471867283646,0.001646619290113449,0.00011466430097845564,0.020970465960283322,3.7556526263284287,0.0,1,0.007868880419237266,0.03566913998956259,0.023546083193929788,0.0
0.0,0.02252561204449851,3.769835028863625,0.007067157410980561,0.0,5.428863399937997e-09,3.3821016799166825,3.3821016799166825,559,1.9195720485621623,0.16532199860624053,0.5740811777337745,0.0,0.0,0.0,0.008075391579397382,0.16532199860624053,0.5951490998268127,200,0.5740811777337745,3.3821016799166825,0.0,5.428863399937997e-09,0.0,0.037528258939611814,0.0,0.14616894106148962,0.0,112000000,3.3821016799166825,0.14620462087341116,6.766326626278086e-11,3.382101679916684,0.008075391579397382,3.3821016799166825,200,559,0.0,0.14650624114435795,0.00011447418389707902,1.9195720485621623,0.14616894106148962,4.497802734375,0.14620462087341116,559,3.382101679916684,559,5.428863548915203e-09,0.03151500340396215,0.0,0.02542888593018743,0.0,3.3821016799166825,0.16478608432830907,0.0,0.0,6.766326626278086e-11,559,0.5951772332191467,0.03151500340396215,0.0,0.0,0.1647726298225424,1,0.6139788195988636,0.14650624114435795,0.16478608432830907,4.485436768127404,0.1647726298225424,0.6139788195988636,2.8133392333984375e-05,4.485436768127404,0.0,5.428863548915203e-09,0.002633862430229783,0.00011447418389707902,0.02252561204449851,3.769835028863625,0.0,1,0.007067157410980561,0.037528258939611814,0.02542888593018743,0.0
0.0,0.03771837843497329,3.485962570145951,0.009066769943477264,0.0,0.0002595850951305355,4.155187544359921,4.155187544359921,560,1.7773051507724367,0.13702972405711464,0.5773112925774273,0.0,0.0,0.0,0.007423739051304243,0.13702972405711464,0.37853750586509705,200,0.5773112925774273,4.155187544359921,0.0,0.0002595850951305355,0.0,0.03826206888742555,0.0,0.145794528651031,0.0,112200000,4.155187544359921,0.1458334711135138,3.126995979122466e-09,4.1551875443599195,0.007423739051304243,4.155187544359921,200,560,0.0,0.14613058974018783,0.00010599792772483132,1.7773051507724367,0.145794528651031,4.46498966217041,0.1458334711135138,560,4.1551875443599195,560,0.0002600113625427554,0.030122484309033536,0.0,0.0494692256607226,0.0,4.155187544359921,0.13670840854361557,0.0,0.0,3.126995979122466e-09,560,0.3785664141178131,0.030122484309033536,0.0,0.0,0.13668788286714328,1,0.5824231302932932,0.14613058974018783,0.13670840854361557,4.774753362148262,0.13668788286714328,0.5824231302932932,2.8908252716064453e-05,4.774753362148262,0.0,0.0002600113625427554,0.004274236503988504,0.00010599792772483132,0.03771837843497329,3.485962570145951,0.0,1,0.009066769943477264,0.03826206888742555,0.0494692256607226,0.0
0.0,0.02207176289093386,3.651877963143395,0.005775799351813778,0.0,3.4336057149118083e-06,2.7727770084532124,2.7727770084532124,561,1.8823250636622768,0.13934096326294834,0.6436682552641504,0.0,0.0,0.0,0.007816592527398558,0.13934096326294834,0.48839902877807617,200,0.6436682552641504,2.7727770084532124,0.0,3.4336057149118083e-06,0.0,0.03438532489563595,0.0,0.14416322577317633,0.0,112400000,2.7727770084532124,0.1441936878700422,1.7357716367967e-08,2.7727770084532124,0.007816592527398558,2.7727770084532124,200,561,0.0,0.1444928471488819,0.00011549326883509758,1.8823250636622768,0.14416322577317633,4.453800201416016,0.1441936878700422,561,2.7727770084532124,561,3.4336787707899778e-06,0.029323257620850817,0.0,0.02556890663604401,0.0,2.7727770084532124,0.13895951118052768,0.0,0.0,1.7357716367967e-08,561,0.48841390013694763,0.029323257620850817,0.0,0.0,0.13891869838290055,1,0.608953234483239,0.1444928471488819,0.13895951118052768,4.593923336526079,0.13891869838290055,0.608953234483239,1.4871358871459961e-05,4.593923336526079,0.0,3.4336787707899778e-06,0.004098721779882908,0.00011549326883509758,0.02207176289093386,3.651877963143395,0.0,1,0.005775799351813778,0.03438532489563595,0.02556890663604401,0.0
0.0,0.02766020276569359,3.9133336532435807,0.009049030514703694,0.0,4.621750588079491e-06,4.154935474391869,4.154935474391869,562,2.0253119506635118,0.12947063060307937,0.6177325567205806,0.0,0.0,0.0,0.008402489859030464,0.12947063060307937,0.6914555430412292,200,0.6177325567205806,4.154935474391869,0.0,4.621750588079491e-06,0.0,0.03754624194773831,0.0,0.1433639154039706,0.0,112600000,4.154935474391869,0.1434003967864241,1.3629367230733624e-09,4.154935474391866,0.008402489859030464,4.154935474391869,200,562,0.0,0.1436780819277893,0.00011691683662716706,2.0253119506635118,0.1433639154039706,4.452563285827637,0.1434003967864241,562,4.154935474391866,562,4.621894541904191e-06,0.034240456356609654,0.0,0.033996908365118456,0.0,4.154935474391869,0.1292136051078668,0.0,0.0,1.3629367230733624e-09,562,0.6914674043655396,0.034240456356609654,0.0,0.0,0.12920281974969078,1,0.616466689126053,0.1436780819277893,0.1292136051078668,4.818399469554027,0.12920281974969078,0.616466689126053,1.1861324310302734e-05,4.818399469554027,0.0,4.621894541904191e-06,0.001697927014902234,0.00011691683662716706,0.02766020276569359,3.9133336532435807,0.0,1,0.009049030514703694,0.03754624194773831,0.033996908365118456,0.0
0.0,0.016910251506244787,3.641609829342161,0.007070478952349912,0.0,0.0002173793235846743,3.3541376138963783,3.3541376138963783,563,1.823601160187161,0.15302120978921108,0.5309475003937383,0.0,0.0,0.0,0.0077611929603203355,0.15302120978921108,0.4821348786354065,200,0.5309475003937383,3.3541376138963783,0.0,0.0002173793235846743,0.0,0.034438249241010487,0.0,0.14792286791987394,0.0,112800000,3.3541376138963783,0.14795998844320196,6.848728529518122e-10,3.354137613896377,0.0077611929603203355,3.3541376138963783,200,563,0.0,0.1482621335309895,9.389641387389538e-05,1.823601160187161,0.14792286791987394,4.479328155517578,0.14795998844320196,563,3.354137613896377,563,0.00021764177231008275,0.02782302495956073,0.0,0.018660952764897678,0.0,3.3541376138963783,0.1527378716551882,0.0,0.0,6.848728529518122e-10,563,0.48216599225997925,0.02782302495956073,0.0,0.0,0.15269107279579586,1,0.5980662539811868,0.1482621335309895,0.1527378716551882,4.520287800496403,0.15269107279579586,0.5980662539811868,3.1113624572753906e-05,4.520287800496403,0.0,0.00021764177231008275,0.0025482503697276115,9.389641387389538e-05,0.016910251506244787,3.641609829342161,0.0,1,0.007070478952349912,0.034438249241010487,0.018660952764897678,0.0
0.0,0.021809793310689274,3.7037324535946197,0.0062678978825428,0.0,7.793160979286393e-05,3.0229914018360224,3.0229914018360224,564,1.9125368375150325,0.1785981795649143,0.5675395692008536,0.0,0.0,0.0,0.00793983528372167,0.1785981795649143,0.539650022983551,200,0.5675395692008536,3.0229914018360224,0.0,7.793160979286393e-05,0.0,0.03731740956315767,0.0,0.1421692624368453,0.0,113000000,3.0229914018360224,0.1422004404440261,2.5800239089159442e-08,3.0229914018360233,0.00793983528372167,3.0229914018360224,200,564,0.0,0.1424904012362273,0.00011004577323838683,1.9125368375150325,0.1421692624368453,4.4522199630737305,0.1422004404440261,564,3.0229914018360233,564,7.795965522938148e-05,0.03113681308578213,0.0,0.024250981552274512,0.0,3.0229914018360224,0.17807163223510875,0.0,0.0,2.5800239089159442e-08,564,0.5396682620048523,0.03113681308578213,0.0,0.0,0.1779968151925195,1,0.5976546125128295,0.1424904012362273,0.17807163223510875,4.466541325271049,0.1779968151925195,0.5976546125128295,1.823902130126953e-05,4.466541325271049,0.0,7.795965522938148e-05,0.002726495498791337,0.00011004577323838683,0.021809793310689274,3.7037324535946197,0.0,1,0.0062678978825428,0.03731740956315767,0.024250981552274512,0.0
